depth	month	area_tag	SECCHI:mean	SECCHI:std	SECCHI:count	SECCHI:max	SECCHI:min	SECCHI:95p	SECCHI:5p	TEMP_CTD:mean	TEMP_CTD:std	TEMP_CTD:count	TEMP_CTD:max	TEMP_CTD:min	TEMP_CTD:95p	TEMP_CTD:5p	SALT_CTD:mean	SALT_CTD:std	SALT_CTD:count	SALT_CTD:max	SALT_CTD:min	SALT_CTD:95p	SALT_CTD:5p	DOXY_CTD:mean	DOXY_CTD:std	DOXY_CTD:count	DOXY_CTD:max	DOXY_CTD:min	DOXY_CTD:95p	DOXY_CTD:5p	TEMP_BTL:mean	TEMP_BTL:std	TEMP_BTL:count	TEMP_BTL:max	TEMP_BTL:min	TEMP_BTL:95p	TEMP_BTL:5p	SALT_BTL:mean	SALT_BTL:std	SALT_BTL:count	SALT_BTL:max	SALT_BTL:min	SALT_BTL:95p	SALT_BTL:5p	DOXY_BTL:mean	DOXY_BTL:std	DOXY_BTL:count	DOXY_BTL:max	DOXY_BTL:min	DOXY_BTL:95p	DOXY_BTL:5p	PHOS:mean	PHOS:std	PHOS:count	PHOS:max	PHOS:min	PHOS:95p	PHOS:5p	NTRI:mean	NTRI:std	NTRI:count	NTRI:max	NTRI:min	NTRI:95p	NTRI:5p	NTRA:mean	NTRA:std	NTRA:count	NTRA:max	NTRA:min	NTRA:95p	NTRA:5p	NTRZ:mean	NTRZ:std	NTRZ:count	NTRZ:max	NTRZ:min	NTRZ:95p	NTRZ:5p	AMON:mean	AMON:std	AMON:count	AMON:max	AMON:min	AMON:95p	AMON:5p	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:count	SIO3-SI:max	SIO3-SI:min	SIO3-SI:95p	SIO3-SI:5p	CPHL:mean	CPHL:std	CPHL:count	CPHL:max	CPHL:min	CPHL:95p	CPHL:5p	HUMUS:mean	HUMUS:std	HUMUS:count	HUMUS:max	HUMUS:min	HUMUS:95p	HUMUS:5p	H2S:mean	H2S:std	H2S:count	H2S:max	H2S:min	H2S:95p	H2S:5p	PH:mean	PH:std	PH:count	PH:max	PH:min	PH:95p	PH:5p	ALKY:mean	ALKY:std	ALKY:count	ALKY:max	ALKY:min	ALKY:95p	ALKY:5p	NTOT:mean	NTOT:std	NTOT:count	NTOT:max	NTOT:min	NTOT:95p	NTOT:5p	PTOT:mean	PTOT:std	PTOT:count	PTOT:max	PTOT:min	PTOT:95p	PTOT:5p	doxy:mean	doxy:std	doxy:count	doxy:max	doxy:min	doxy:95p	doxy:5p	din:mean	din:std	din:count	din:max	din:min	din:95p	din:5p	salt:mean	salt:std	salt:count	salt:max	salt:min	salt:95p	salt:5p	temp:mean	temp:std	temp:count	temp:max	temp:min	temp:95p	temp:5p
30.00	1	Northern Baltic Proper								4.42	1.01	26.00	6.30	2.49			7.03	0.17	25.00	7.35	6.81										4.35	0.97	19.00	6.05	2.47			7.01	0.18	21.00	7.38	6.80			8.37	0.19	27.00	8.74	8.07			0.61	0.11	27.00	0.79	0.33			0.09	0.03	27.00	0.19	0.03			4.16	1.01	27.00	6.25	2.71			4.01	0.86	23.00	6.32	2.90			0.20	0.14	26.00	0.79	0.05			12.86	3.19	27.00	18.30	7.80																																						22.78	2.25	25.00	28.30	19.70			0.87	0.17	25.00	1.19	0.50			8.37	0.19	27.00	8.74	8.07			4.41	1.06	26.00	7.04	2.94			7.05	0.18	29.00	7.38	6.80	7.33	6.81	4.45	0.96	29.00	6.30	2.49	6.02	2.86
30.00	2	Northern Baltic Proper								2.73	1.06	67.00	5.16	0.10			7.01	0.18	64.00	7.39	6.64			8.62	0.27	36.00	9.20	8.20			2.40	0.91	44.00	4.01	0.11			7.02	0.17	49.00	7.42	6.71			8.77	0.28	60.00	9.53	8.16			0.67	0.11	64.00	0.93	0.46			0.08	0.03	65.00	0.23	0.02			4.13	0.67	64.00	5.67	2.79			4.21	0.66	65.00	5.73	2.96			0.18	0.09	64.00	0.58	0.05			13.90	2.83	65.00	21.20	7.00																																						21.51	1.43	65.00	25.40	18.00			0.89	0.13	65.00	1.24	0.60			8.77	0.28	60.00	9.53	8.16			4.31	0.66	64.00	5.87	3.12			7.01	0.18	68.00	7.39	6.64	7.33	6.72	2.73	1.05	68.00	5.16	0.10	4.57	0.77
30.00	3	Northern Baltic Proper								2.22	1.00	49.00	4.40	-0.18			6.97	0.18	49.00	7.33	6.57			8.94	0.32	17.00	9.40	8.30			1.88	1.15	27.00	3.66	-0.11			6.98	0.17	29.00	7.27	6.65			9.06	0.32	32.00	9.75	8.54			0.60	0.10	46.00	0.75	0.25			0.10	0.03	30.00	0.21	0.02			4.32	0.70	29.00	6.12	3.23			4.44	0.62	43.00	6.23	3.39			0.13	0.12	43.00	0.77	0.04			13.01	2.18	44.00	18.06	7.90																																						21.79	2.07	45.00	31.50	19.10			0.84	0.13	45.00	1.11	0.53			9.09	0.36	33.00	10.06	8.54			4.55	0.64	43.00	6.37	3.47			6.98	0.18	54.00	7.33	6.57	7.26	6.70	2.08	1.10	53.00	4.40	-0.18		
30.00	4	Northern Baltic Proper								2.54	0.98	29.00	4.05	0.80			6.91	0.20	28.00	7.35	6.54																															0.48	0.12	29.00	0.69	0.20																	2.19	1.59	29.00	4.75	0.10			0.16	0.10	27.00	0.46	0.05			12.09	2.92	28.00	18.77	7.60																																						20.16	1.50	29.00	23.80	17.41			0.78	0.11	29.00	0.98	0.50										2.18	1.62	27.00	4.86	0.10			6.92	0.20	31.00	7.35	6.54	7.21	6.61	2.53	0.96	31.00	4.05	0.80	3.88	0.94
30.00	5	Northern Baltic Proper	7.78	1.28	18.00	10.00	4.50			3.85	1.36	41.00	7.29	1.10			6.92	0.20	37.00	7.27	6.39																								9.08	0.33	17.00	9.97	8.54			0.26	0.14	34.00	0.52	0.05			0.03	0.03	17.00	0.15	0.02										0.11	0.18	27.00	0.92	0.02			0.18	0.12	30.00	0.55	0.05			9.51	3.06	34.00	16.65	3.10																																						18.32	1.83	31.00	22.20	13.80			0.64	0.12	30.00	0.93	0.37			9.08	0.33	17.00	9.97	8.54			0.41	0.74	30.00	4.15	0.10			6.92	0.19	43.00	7.27	6.39	7.20	6.56	3.83	1.33	43.00	7.29	1.10	5.79	1.89
30.00	6	Northern Baltic Proper	6.17	1.29	20.00	8.80	4.00			4.36	1.04	34.00	7.60	2.38			6.89	0.17	34.00	7.21	6.40																								8.68	0.38	16.00	9.59	8.21			0.30	0.14	32.00	0.66	0.05																	0.10	0.18	32.00	0.87	0.02			0.28	0.13	28.00	0.64	0.13			10.57	3.17	30.00	17.90	5.90																																						18.49	1.90	32.00	24.90	15.70			0.61	0.18	32.00	1.17	0.31			8.75	0.45	17.00	9.78	8.21			0.38	0.23	27.00	1.03	0.10			6.89	0.16	38.00	7.21	6.40	7.09	6.61	4.25	1.04	38.00	7.60	2.38	6.01	3.01
30.00	7	Northern Baltic Proper	4.95	0.79	16.00	6.50	4.00			5.70	2.23	32.00	12.05	2.76			6.86	0.22	31.00	7.17	6.27																															0.34	0.16	29.00	0.73	0.02																	0.09	0.09	29.00	0.42	0.01			0.34	0.25	26.00	1.10	0.05			11.27	3.30	27.00	18.70	6.80																																						18.01	1.25	26.00	21.16	16.30			0.62	0.18	26.00	1.07	0.32										0.45	0.32	27.00	1.30	0.07			6.88	0.22	35.00	7.25	6.27	7.16	6.54	5.58	2.22	34.00	12.05	2.76		
30.00	8	Northern Baltic Proper								7.01	2.62	30.00	12.52	2.95			6.84	0.22	30.00	7.18	6.27																								6.97	0.79	16.00	8.87	5.39			0.29	0.13	32.00	0.51	0.03																	0.21	0.25	26.00	1.06	0.02			0.57	0.61	28.00	2.36	0.04			10.41	2.37	30.00	16.31	7.00																																						18.63	1.70	27.00	23.70	15.97			0.51	0.13	27.00	0.72	0.28			6.89	0.83	17.00	8.87	5.39			0.81	0.78	27.00	3.05	0.09			6.85	0.21	36.00	7.19	6.27	7.18	6.45	7.16	2.48	36.00	12.52	2.95	11.63	3.75
30.00	9	Northern Baltic Proper								9.13	3.67	38.00	16.51	3.21			6.82	0.22	38.00	7.26	6.32			6.62	0.51	17.00	7.39	5.70																								0.26	0.19	24.00	0.56	0.04																	0.33	0.39	22.00	1.68	0.02			0.41	0.56	23.00	2.11	0.04			10.57	2.98	23.00	16.60	6.30																																						19.00	1.85	24.00	23.80	16.15			0.55	0.18	24.00	1.01	0.28										0.74	0.84	23.00	3.79	0.10			6.83	0.22	39.00	7.26	6.32	7.18	6.46	9.08	3.63	39.00	16.51	3.21	14.31	4.60
30.00	10	Northern Baltic Proper								9.88	2.86	134.00	14.65	3.42			6.66	0.29	132.00	7.35	5.83			6.69	0.44	119.00	7.79	5.44										6.75	0.20	18.00	7.16	6.35			7.07	0.34	18.00	7.77	6.33			0.19	0.10	21.00	0.37	0.02			0.10	0.07	19.00	0.25	0.02			0.38	0.34	16.00	1.24	0.10			0.50	0.42	16.00	1.49	0.10			0.54	0.55	19.00	2.53	0.10			8.62	3.15	21.00	15.30	1.30																																						20.51	2.47	20.00	25.50	16.40			0.55	0.14	20.00	0.78	0.23			7.07	0.34	18.00	7.77	6.33			0.96	0.78	18.00	3.37	0.14			6.67	0.29	138.00	7.35	5.83	7.09	6.15	9.90	2.82	138.00	14.65	3.42	14.12	4.90
30.00	11	Northern Baltic Proper								8.51	1.45	41.00	10.98	6.19			6.69	0.19	41.00	7.11	6.25			7.30	0.24	29.00	7.60	6.42			7.90	1.37	30.00	10.74	6.13			6.75	0.18	34.00	7.01	6.30			7.56	0.28	37.00	8.02	6.94			0.29	0.14	39.00	0.64	0.03			0.24	0.09	40.00	0.39	0.03			1.31	0.81	39.00	3.62	0.47			1.52	0.86	28.00	3.76	0.10			0.59	0.52	28.00	2.02	0.06			9.02	3.54	40.00	16.60	1.10			1.44	0.77	22.00	3.20	0.10																															20.79	1.76	38.00	26.30	17.60			0.63	0.15	38.00	1.04	0.37			7.56	0.28	37.00	8.02	6.94			1.91	0.86	28.00	4.30	0.54			6.72	0.20	52.00	7.11	6.25	7.00	6.43	8.38	1.42	52.00	10.98	6.19	10.57	6.37
30.00	12	Northern Baltic Proper								6.97	1.04	37.00	9.03	4.30			6.85	0.18	33.00	7.28	6.49			7.63	0.20	21.00	8.10	7.21			6.45	1.22	22.00	9.01	4.27			6.83	0.16	31.00	7.15	6.52			7.92	0.37	36.00	8.95	7.49			0.43	0.11	37.00	0.80	0.25			0.17	0.12	37.00	0.44	0.03			2.55	0.96	37.00	4.63	0.75			2.69	0.92	33.00	4.79	1.14			0.39	0.33	30.00	1.31	0.05			10.68	3.81	37.00	23.60	3.60			0.72	0.29	21.00	1.30	0.30																															21.13	1.50	35.00	24.30	18.50			0.72	0.20	36.00	1.20	0.40			7.92	0.37	36.00	8.95	7.49			3.20	0.80	31.00	5.37	1.72			6.85	0.17	40.00	7.28	6.49	7.13	6.54	6.78	1.20	40.00	9.03	4.28	8.32	4.42
40.00	1	Northern Baltic Proper								4.50	0.89	27.00	6.13	2.49			7.08	0.16	26.00	7.35	6.81										4.41	0.74	28.00	6.07	2.49			7.09	0.17	28.00	7.38	6.80			8.31	0.18	33.00	8.74	8.03			0.61	0.10	33.00	0.75	0.32			0.08	0.03	33.00	0.13	0.03			4.33	0.97	34.00	6.19	2.29			3.97	0.83	23.00	5.78	2.42			0.16	0.09	33.00	0.41	0.05			13.07	3.07	34.00	18.20	7.70																																						22.07	1.84	27.00	26.40	19.10			0.84	0.18	27.00	1.20	0.47			8.31	0.18	33.00	8.74	8.03			4.54	0.99	33.00	6.69	2.42			7.11	0.16	36.00	7.38	6.80	7.30	6.82	4.54	0.77	36.00	6.13	2.49	5.98	3.31
40.00	2	Northern Baltic Proper								2.95	0.92	67.00	5.16	0.69			7.06	0.18	64.00	7.40	6.70			8.49	0.26	36.00	9.10	8.09			2.72	0.84	47.00	4.01	0.65			7.06	0.18	49.00	7.40	6.72			8.68	0.25	62.00	9.17	8.15			0.68	0.11	66.00	1.00	0.47			0.08	0.03	66.00	0.20	0.02			4.10	0.64	65.00	5.88	3.02			4.18	0.64	66.00	5.94	3.14			0.18	0.08	66.00	0.49	0.05			13.88	2.79	66.00	20.90	7.20																																						21.45	1.35	65.00	25.50	18.20			0.90	0.13	66.00	1.17	0.61			8.68	0.25	62.00	9.17	8.15			4.29	0.65	66.00	6.18	3.14			7.06	0.18	68.00	7.40	6.70	7.34	6.74	2.96	0.92	68.00	5.16	0.69	4.60	1.25
40.00	3	Northern Baltic Proper								2.38	0.97	49.00	4.40	-0.06			7.03	0.16	49.00	7.35	6.71			8.86	0.33	17.00	9.39	8.20			2.15	1.18	30.00	3.71	-0.12			7.03	0.17	29.00	7.27	6.74			9.03	0.35	39.00	9.87	8.49			0.60	0.10	46.00	0.75	0.27			0.10	0.03	30.00	0.20	0.02			4.29	0.64	29.00	5.77	3.25			4.40	0.57	43.00	5.88	3.45			0.13	0.10	42.00	0.65	0.04			12.89	2.27	44.00	18.12	7.30																																						21.71	1.61	45.00	27.90	19.50			0.84	0.14	44.00	1.20	0.51			9.05	0.38	40.00	9.93	8.49			4.50	0.58	42.00	6.05	3.45			7.03	0.16	54.00	7.35	6.71	7.26	6.77	2.24	1.07	53.00	4.40	-0.12		
40.00	4	Northern Baltic Proper								2.52	0.95	29.00	4.48	0.79			7.01	0.21	28.00	7.56	6.67																								9.25	0.44	22.00	10.34	8.41			0.55	0.14	29.00	0.92	0.21																	2.93	1.51	29.00	5.01	0.10			0.17	0.10	27.00	0.42	0.05			12.95	3.17	28.00	21.10	7.90																																						20.42	1.47	29.00	24.20	17.30			0.80	0.12	29.00	1.19	0.58			9.29	0.48	23.00	10.34	8.41			2.96	1.52	27.00	5.06	0.10			7.02	0.20	31.00	7.56	6.67	7.33	6.74	2.51	0.92	31.00	4.48	0.79	3.73	0.89
40.00	5	Northern Baltic Proper	7.78	1.28	18.00	10.00	4.50			3.12	0.96	41.00	4.74	1.16			7.08	0.21	37.00	7.65	6.50																								8.91	0.42	31.00	10.10	8.23			0.38	0.18	34.00	0.90	0.13			0.05	0.04	17.00	0.19	0.02										0.71	1.05	27.00	3.86	0.02			0.20	0.12	31.00	0.58	0.04			10.99	2.94	34.00	17.07	5.70																																						18.49	1.83	31.00	22.30	13.60			0.71	0.16	30.00	1.21	0.45			8.91	0.42	31.00	10.10	8.23			1.09	1.36	31.00	5.23	0.10			7.07	0.21	43.00	7.65	6.50	7.38	6.81	3.10	0.95	43.00	4.74	1.16	4.67	1.36
40.00	6	Northern Baltic Proper	6.17	1.29	20.00	8.80	4.00			3.45	0.98	34.00	6.71	1.76			7.04	0.14	34.00	7.29	6.60																								8.67	0.40	27.00	9.94	7.87			0.40	0.18	32.00	0.79	0.08																	0.26	0.43	32.00	2.29	0.02			0.26	0.12	28.00	0.56	0.08			11.54	3.28	30.00	20.10	6.30																																						18.09	1.49	32.00	22.30	15.70			0.68	0.19	32.00	1.29	0.41			8.70	0.43	28.00	9.94	7.87			0.46	0.30	27.00	1.36	0.10			7.04	0.13	38.00	7.29	6.60	7.19	6.81	3.42	0.93	38.00	6.71	1.76	4.39	1.94
40.00	7	Northern Baltic Proper	4.95	0.79	16.00	6.50	4.00			4.02	1.31	32.00	8.65	2.01			7.03	0.18	31.00	7.30	6.55																								8.16	0.71	21.00	9.49	6.38			0.46	0.17	29.00	0.91	0.12																	0.32	0.39	29.00	1.67	0.02			0.46	0.20	27.00	0.88	0.13			12.60	3.32	27.00	20.80	7.30																																						17.97	1.20	27.00	21.40	16.10			0.73	0.17	27.00	1.27	0.40			8.21	0.73	22.00	9.49	6.38			0.79	0.40	27.00	1.74	0.15			7.04	0.18	35.00	7.38	6.55	7.28	6.79	4.00	1.29	33.00	8.65	2.01		
40.00	8	Northern Baltic Proper								4.47	1.35	30.00	7.61	1.87			7.04	0.22	30.00	7.42	6.35																								7.76	0.54	26.00	9.31	6.87			0.47	0.13	32.00	0.67	0.17																	0.52	0.42	27.00	1.79	0.02			0.64	0.36	28.00	1.32	0.12			11.72	2.65	30.00	17.82	7.95																																						18.52	1.37	27.00	21.60	16.30			0.67	0.13	27.00	0.88	0.41			7.78	0.54	27.00	9.31	6.87			1.19	0.44	28.00	2.25	0.49			7.05	0.20	36.00	7.42	6.35	7.31	6.75	4.48	1.28	36.00	7.61	1.87	6.84	2.34
40.00	9	Northern Baltic Proper								4.95	1.51	38.00	9.28	2.48			7.09	0.20	38.00	7.48	6.47			6.96	0.49	17.00	7.77	5.97																	7.27	0.63	19.00	8.15	5.99			0.53	0.15	24.00	0.72	0.13																	1.06	0.71	23.00	3.00	0.14			0.54	0.67	23.00	2.18	0.04			12.88	2.94	23.00	19.40	7.90																																						18.39	1.33	24.00	21.10	16.28			0.75	0.19	24.00	1.28	0.34			7.35	0.71	20.00	8.85	5.99			1.60	0.83	23.00	3.49	0.42			7.09	0.20	39.00	7.48	6.47	7.37	6.75	4.96	1.49	39.00	9.28	2.48	7.42	2.77
40.00	10	Northern Baltic Proper								5.96	2.54	134.00	14.20	2.34			7.03	0.25	132.00	7.54	6.09			6.74	0.52	119.00	7.90	5.10			8.12	3.24	18.00	13.63	3.24			6.91	0.21	17.00	7.21	6.48			7.07	0.53	19.00	7.84	5.81			0.33	0.19	21.00	0.67	0.06			0.13	0.08	19.00	0.30	0.02			1.03	0.77	18.00	3.00	0.10			0.88	0.49	16.00	1.70	0.10			0.58	0.59	18.00	2.60	0.11			10.23	3.61	21.00	19.38	2.40																																						19.98	2.00	20.00	24.10	16.30			0.64	0.20	20.00	0.99	0.34			7.07	0.53	19.00	7.84	5.81			1.71	0.85	18.00	3.44	0.14			7.03	0.25	138.00	7.54	6.09	7.40	6.64	6.02	2.55	138.00	14.20	2.34	11.45	3.18
40.00	11	Northern Baltic Proper								7.47	2.04	41.00	10.92	2.83			6.86	0.21	41.00	7.41	6.33			7.03	0.41	29.00	7.60	6.09			7.83	1.96	37.00	10.96	2.84			6.89	0.17	34.00	7.39	6.59			7.39	0.45	37.00	8.00	6.02			0.39	0.22	40.00	0.96	0.04			0.22	0.10	40.00	0.39	0.06			1.60	1.06	40.00	4.49	0.13			1.73	0.96	28.00	4.25	0.44			0.61	0.55	27.00	1.99	0.10			10.16	4.08	40.00	19.00	1.00			0.93	0.71	22.00	2.60	0.10																															20.44	1.53	38.00	23.60	16.60			0.70	0.22	38.00	1.32	0.39			7.39	0.45	37.00	8.00	6.02			2.25	0.94	27.00	4.57	0.83			6.88	0.21	52.00	7.41	6.33	7.27	6.57	7.51	1.96	52.00	10.92	2.83	10.06	3.90
40.00	12	Northern Baltic Proper								6.93	1.04	36.00	9.04	4.42			6.87	0.19	32.00	7.28	6.50			7.62	0.19	21.00	8.10	7.22			6.65	1.21	33.00	9.02	4.28			6.84	0.15	30.00	7.15	6.52			7.89	0.38	34.00	8.90	7.47			0.43	0.12	36.00	0.81	0.25			0.16	0.11	36.00	0.41	0.03			2.59	0.94	36.00	4.70	0.76			2.72	0.92	32.00	4.86	1.15			0.37	0.34	31.00	1.35	0.05			10.34	3.17	36.00	17.00	3.50			0.73	0.25	19.00	1.20	0.30																															20.91	1.66	34.00	24.50	17.70			0.71	0.20	35.00	1.22	0.40			7.89	0.38	34.00	8.90	7.47			3.21	0.86	31.00	5.48	1.95			6.87	0.18	40.00	7.28	6.50	7.13	6.55	6.78	1.20	40.00	9.04	4.28	8.42	4.50
50.00	1	Northern Baltic Proper								4.56	0.90	26.00	6.37	2.50			7.10	0.16	25.00	7.35	6.81										4.52	0.73	28.00	6.29	2.56			7.12	0.18	28.00	7.39	6.81			8.26	0.22	34.00	8.74	7.56			0.62	0.11	34.00	0.78	0.32			0.09	0.04	34.00	0.25	0.03			4.42	1.17	34.00	6.51	2.30			3.87	0.78	23.00	5.81	2.44			0.18	0.12	26.00	0.63	0.05			12.70	2.90	34.00	18.20	7.50																																						22.02	1.87	26.00	26.00	18.80			0.85	0.18	26.00	1.20	0.45			8.26	0.22	34.00	8.74	7.56			4.24	0.98	26.00	6.46	2.44			7.14	0.17	36.00	7.39	6.81	7.36	6.83	4.58	0.76	36.00	6.37	2.50	5.91	3.42
50.00	2	Northern Baltic Proper								3.26	0.88	67.00	5.16	0.93			7.14	0.21	64.00	7.62	6.72			8.28	0.40	36.00	8.90	7.00			3.01	0.83	46.00	4.85	0.87			7.13	0.21	50.00	7.61	6.72			8.44	0.53	62.00	9.16	6.33			0.69	0.13	64.00	1.12	0.46			0.07	0.03	64.00	0.14	0.02			4.09	0.70	63.00	6.47	2.90			4.17	0.69	64.00	6.49	3.00			0.18	0.07	64.00	0.46	0.05			14.13	3.02	64.00	23.60	7.40																																						21.61	1.71	63.00	28.30	17.40			0.93	0.16	64.00	1.44	0.62			8.44	0.53	62.00	9.16	6.33			4.26	0.71	64.00	6.60	3.13			7.14	0.21	68.00	7.62	6.72	7.45	6.79	3.26	0.87	68.00	5.16	0.93	4.81	1.91
50.00	3	Northern Baltic Proper								2.66	0.87	49.00	4.50	0.10			7.12	0.19	49.00	7.73	6.73			8.72	0.31	17.00	9.33	8.29			2.28	1.05	31.00	3.66	-0.09			7.09	0.17	31.00	7.55	6.80			8.84	0.46	33.00	9.58	7.21			0.62	0.13	44.00	0.98	0.29			0.10	0.03	30.00	0.18	0.02			4.36	0.76	29.00	6.24	3.30			4.41	0.68	42.00	6.32	3.44			0.12	0.07	42.00	0.30	0.04			12.97	2.47	43.00	18.33	7.00																																						21.70	2.38	44.00	32.20	18.80			0.85	0.14	44.00	1.20	0.51			8.84	0.46	34.00	9.58	7.21			4.53	0.72	42.00	6.44	3.44			7.12	0.18	54.00	7.73	6.73	7.38	6.86	2.52	1.00	53.00	4.50	-0.09		
50.00	4	Northern Baltic Proper								2.65	0.96	29.00	4.53	0.78			7.14	0.24	28.00	7.80	6.73																															0.63	0.14	29.00	1.01	0.38																	3.68	1.15	29.00	5.28	0.11			0.17	0.09	27.00	0.38	0.05			13.68	3.02	28.00	20.30	8.30																																						20.91	1.53	29.00	24.70	17.90			0.86	0.14	29.00	1.22	0.53										3.74	1.15	27.00	5.28	0.11			7.13	0.24	31.00	7.80	6.73	7.59	6.79	2.62	0.94	31.00	4.53	0.78	3.85	0.84
50.00	5	Northern Baltic Proper	7.78	1.28	18.00	10.00	4.50			3.06	0.91	41.00	5.02	1.33			7.27	0.32	37.00	8.47	6.64																								8.60	0.45	18.00	9.81	7.99			0.55	0.28	34.00	1.69	0.13			0.09	0.06	17.00	0.23	0.02										1.85	1.58	27.00	4.84	0.03			0.18	0.11	30.00	0.45	0.06			12.89	3.93	34.00	26.50	6.20																																						19.42	2.33	31.00	24.20	13.50			0.84	0.28	30.00	1.96	0.43			8.60	0.45	18.00	9.81	7.99			2.21	1.65	30.00	5.29	0.14			7.26	0.30	43.00	8.47	6.64	7.75	6.93	2.98	0.95	43.00	5.02	1.27	4.36	1.46
50.00	6	Northern Baltic Proper	6.17	1.29	20.00	8.80	4.00			3.13	0.79	34.00	4.98	1.55			7.23	0.17	34.00	7.60	6.88																								8.44	0.52	17.00	9.77	7.38			0.55	0.24	32.00	1.19	0.13																	0.93	0.94	32.00	4.55	0.02			0.27	0.14	28.00	0.75	0.07			13.20	4.09	30.00	23.50	6.90																																						19.19	2.13	32.00	26.60	16.60			0.85	0.27	32.00	1.57	0.52			8.48	0.53	18.00	9.77	7.38			1.07	0.74	27.00	3.02	0.16			7.22	0.17	38.00	7.60	6.88	7.53	6.94	3.15	0.75	38.00	4.98	1.55	4.21	1.82
50.00	7	Northern Baltic Proper	4.95	0.79	16.00	6.50	4.00			3.46	0.85	32.00	4.97	1.54			7.21	0.18	31.00	7.49	6.67																															0.62	0.19	29.00	1.14	0.18																	0.93	0.99	29.00	3.23	0.03			0.55	0.26	27.00	1.09	0.06			14.22	3.71	27.00	23.90	7.80																																						18.56	1.44	27.00	22.60	16.59			0.89	0.20	27.00	1.48	0.54										1.47	1.00	27.00	3.97	0.15			7.21	0.18	35.00	7.49	6.67	7.42	6.99	3.45	0.82	34.00	4.97	1.54		
50.00	8	Northern Baltic Proper								3.97	1.04	30.00	6.06	1.91			7.26	0.27	30.00	8.22	6.55																								7.65	0.41	16.00	8.48	7.13			0.58	0.16	32.00	0.94	0.27																	1.12	0.71	26.00	3.27	0.05			0.72	0.40	28.00	1.44	0.04			12.73	2.84	30.00	18.55	8.00																																						18.90	1.58	27.00	23.50	16.30			0.80	0.17	27.00	1.14	0.50			7.64	0.41	17.00	8.48	7.13			1.79	0.66	28.00	3.31	0.59			7.24	0.25	36.00	8.22	6.55	7.51	6.98	3.96	1.00	36.00	6.06	1.91	5.50	2.16
50.00	9	Northern Baltic Proper								3.81	0.82	37.00	5.74	2.17			7.34	0.23	37.00	8.18	6.95			6.74	0.81	17.00	7.78	4.20																								0.70	0.16	24.00	1.00	0.36																	1.82	1.09	23.00	4.54	0.61			0.46	0.50	23.00	1.85	0.04			14.75	3.75	23.00	23.30	7.60																																						18.64	1.51	24.00	22.17	15.90			0.91	0.23	24.00	1.59	0.53										2.25	1.05	23.00	5.23	1.09			7.34	0.23	38.00	8.18	6.95	7.63	7.10	3.82	0.81	38.00	5.74	2.17	5.02	2.50
50.00	10	Northern Baltic Proper								4.62	1.85	131.00	13.73	2.44			7.34	0.30	129.00	8.30	6.26			6.41	0.83	116.00	7.99	3.90			4.33	1.62	34.00	9.97	2.41			7.28	0.22	37.00	7.91	6.76			6.75	0.87	76.00	8.07	3.59			0.59	0.20	21.00	1.09	0.32			0.09	0.06	19.00	0.22	0.02			2.16	1.16	18.00	4.14	0.30			1.94	0.95	16.00	3.43	0.42			0.49	0.57	19.00	2.62	0.13			13.44	3.40	21.00	21.60	9.00																																						19.99	1.80	19.00	23.00	16.60			0.83	0.22	19.00	1.25	0.42			6.75	0.87	76.00	8.07	3.59			2.77	0.95	19.00	4.23	0.92			7.34	0.30	135.00	8.30	6.26	7.83	6.97	4.60	1.83	135.00	13.73	2.44	7.35	2.77
50.00	11	Northern Baltic Proper								5.89	2.08	41.00	10.15	2.52			7.18	0.31	41.00	8.03	6.56			6.61	0.71	29.00	7.60	4.51			6.58	2.07	33.00	10.15	2.74			7.13	0.22	37.00	7.68	6.77			7.03	0.61	40.00	7.91	5.48			0.58	0.31	43.00	1.29	0.07			0.14	0.10	43.00	0.37	0.02			2.39	1.31	41.00	5.13	0.43			2.59	1.57	28.00	7.49	0.56			0.49	0.52	29.00	1.91	0.05			12.49	5.04	43.00	23.50	1.00			0.60	0.65	22.00	2.40	0.10																															20.72	1.81	39.00	26.30	17.10			0.88	0.29	38.00	1.60	0.44			7.03	0.61	40.00	7.91	5.48			2.98	1.03	29.00	5.38	1.38			7.16	0.29	55.00	8.03	6.56	7.62	6.66	6.11	2.06	55.00	10.15	2.52	9.91	3.07
50.00	12	Northern Baltic Proper								6.78	1.25	36.00	9.03	3.87			6.96	0.25	32.00	7.62	6.55			7.46	0.34	21.00	7.90	6.70			6.24	1.32	26.00	9.01	3.88			6.94	0.24	30.00	7.76	6.55			7.72	0.55	34.00	8.88	5.60			0.46	0.15	36.00	1.06	0.26			0.15	0.11	36.00	0.43	0.02			2.62	0.88	35.00	4.32	0.82			2.78	0.85	33.00	4.36	1.23			0.36	0.34	31.00	1.41	0.05			11.06	3.71	36.00	22.50	3.50			0.62	0.34	21.00	1.30	0.10																															21.02	1.58	34.00	23.50	17.50			0.75	0.20	34.00	1.35	0.37			7.72	0.55	34.00	8.88	5.60			3.24	0.80	32.00	5.20	1.91			6.94	0.23	40.00	7.62	6.55	7.31	6.56	6.66	1.33	40.00	9.03	3.87	8.50	4.31
